7c443f,151.3002,-33.6945,579.12,42.98,NRL     ,317.91
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2123,-33.9074,624.84,107.73,VOZ943  ,36.65
7c7a41,151.3178,-33.9494,1760.22,143.57,VOZ942  ,154.08
7c6c2a,151.2312,-33.7799,2194.56,146.98,TGG677  ,134.15
7c6c75,151.0474,-33.9647,1181.1,96.66,VOZ648  ,242.07
7cc47a,150.998,-33.9469,220.98,52.16,R1580   ,255.14
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2856,-33.8949,99.06,65.29,XSV     ,220.85
7c671b,151.0066,-33.9348,114.3,39.29,UNH     ,135
7c443f,151.299,-33.6933,579.12,43.02,NRL     ,318.88
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2159,-33.9033,685.8,109.27,VOZ943  ,36.38
7c7a41,151.3205,-33.9546,1744.98,143.34,VOZ942  ,156.75
7c6c2a,151.2368,-33.7845,2179.32,146.98,TGG677  ,134.15
7c6c75,151.043,-33.9667,1211.58,96.44,VOZ648  ,241.66
7cc47a,150.9955,-33.947,220.98,50.12,R1580   ,275.3
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2856,-33.8949,99.06,65.29,XSV     ,220.85
7c671b,151.0078,-33.936,129.54,41.56,UNH     ,148.67
7c443f,151.2974,-33.6917,609.6,41.91,NRL     ,318.48
7c4515,151.2073,-34.0663,525.78,86.49,QJE1584 ,347.29
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2193,-33.8994,769.62,110.1,VOZ943  ,36.07
7c7a41,151.3231,-33.9604,1729.74,143.06,VOZ942  ,159.81
7c6c2a,151.248,-33.7935,2148.84,146.62,TGG677  ,134
7c6c75,151.0333,-33.971,1287.78,95.99,VOZ648  ,241.51
7cc47a,150.9905,-33.9451,213.36,49.7,R1580   ,306.16
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2783,-33.9006,83.82,60.6,XSV     ,220.18
7c671b,151.0089,-33.9401,175.26,44.83,UNH     ,176.71
7c4515,151.2053,-34.0591,480.06,80.52,QJE1584 ,347.83
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2263,-33.8911,914.4,112.19,VOZ943  ,35.29
7c7a41,151.3276,-33.9731,1684.02,142,VOZ942  ,165.31
7c6c2a,151.254,-33.7984,2133.6,146.25,TGG677  ,134.14
7c6c75,151.0296,-33.9727,1318.26,95.99,VOZ648  ,241.51
7cc47a,150.9887,-33.9439,198.12,51.26,R1580   ,308.48
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2765,-33.9026,76.2,61.64,XSV     ,213.42
7c671b,151.0087,-33.9417,190.5,46.2,UNH     ,187.68
7c4515,151.2043,-34.0551,457.2,78.01,QJE1584 ,347.43
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2298,-33.8871,967.74,114.47,VOZ943  ,35.12
7c7a41,151.3293,-33.9795,1653.54,141.17,VOZ942  ,167.58
7c6c2a,151.2649,-33.8072,2110.74,146.25,TGG677  ,134.14
7c6c75,151.0204,-33.9769,1386.84,96.49,VOZ648  ,240.98
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.274,-33.9079,76.2,62.51,XSV     ,193.81
7c671b,151.0067,-33.9458,205.74,55.15,UNH     ,216.66
7c4515,151.2028,-34.049,419.1,72.75,QJE1584 ,349.41
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2371,-33.8785,1036.32,121.88,VOZ943  ,35.03
7c7a41,151.3324,-33.9913,1577.34,141.67,VOZ942  ,167.63
7c6c2a,151.2722,-33.8131,2087.88,146.62,TGG677  ,134
7c6c75,151.0153,-33.9793,1417.32,97.58,VOZ648  ,239.24
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2734,-33.9107,76.2,63.12,XSV     ,186.08
7c671b,151.0043,-33.9475,213.36,56.99,UNH     ,239.04
7c4515,151.2017,-34.0447,396.24,71.12,QJE1584 ,345.76
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2416,-33.8731,1059.18,128.58,VOZ943  ,34.9
7c7a41,151.3341,-33.9975,1531.62,142.18,VOZ942  ,167.67
7c6c2a,151.2764,-33.8164,2080.26,146.62,TGG677  ,134
7c6c75,151.0112,-33.9816,1424.94,100.03,VOZ648  ,231.89
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2734,-33.9107,76.2,63.12,XSV     ,186.08
7c671b,151.0012,-33.9484,220.98,56.4,UNH     ,255.2
7c4515,151.2009,-34.0423,381,70,QJE1584 ,345.96
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2458,-33.8681,1089.66,133.01,VOZ943  ,34.92
7c7a41,151.3358,-34.0043,1493.52,142.18,VOZ942  ,167.67
7c6c2a,151.2866,-33.8262,2042.16,147.44,TGG677  ,143.37
7c6c75,151.0043,-33.9882,1432.56,105.59,VOZ648  ,214.08
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2699,-33.9184,91.44,61.23,XSV     ,217.83
7c5321,151.1881,-33.9478,68.58,76.48,,349.14
7c671b,150.9959,-33.9475,213.36,52.72,UNH     ,298.57
7c4515,151.1995,-34.0365,358.14,69.31,QJE1584 ,348.44
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2535,-33.8588,1135.38,140.72,VOZ943  ,35.03
7c7a41,151.339,-34.0166,1417.32,142.07,VOZ942  ,167.88
7c6c2a,151.291,-33.8329,2026.92,147.48,TGG677  ,154.15
7c6c75,151.001,-33.9929,1440.18,108.43,VOZ648  ,208.63
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2675,-33.9207,91.44,61.95,XSV     ,221.63
7c5321,151.1875,-33.9434,160.02,74.81,QFA435  ,355.66
7c671b,150.9932,-33.9461,205.74,52.94,UNH     ,304.31
7c4515,151.1989,-34.0344,342.9,67.91,QJE1584 ,347.75
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2588,-33.8526,1165.86,146.28,VOZ943  ,34.98
7c7a41,151.3407,-34.0231,1379.22,142.57,VOZ942  ,167.92
7c6c2a,151.2934,-33.8385,2011.68,147.4,TGG677  ,162.32
7c6c75,150.9983,-33.9971,1440.18,111.35,VOZ648  ,206.33
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2655,-33.9228,91.44,63.35,XSV     ,214.08
7c5321,151.1881,-33.9407,213.36,73.88,QFA435  ,12.88
7c671b,150.9911,-33.9448,198.12,53.71,UNH     ,306.43
7c4515,151.1979,-34.0304,327.66,67.41,QJE1584 ,347.66
7c7a4c,151.1783,-33.955,None,72.99,VOZ841  ,346.55
7c7a3b,151.2633,-33.8472,1188.72,150.29,VOZ943  ,35.1
7c7a41,151.3423,-34.0295,1348.74,141.96,VOZ942  ,168.08
7c6c2a,151.297,-33.8512,1988.82,147.03,TGG677  ,167.47
7c6c75,150.993,-34.0065,1432.56,116.45,VOZ648  ,205.09
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2635,-33.928,91.44,63.07,XSV     ,185.62
7c5321,151.1924,-33.9351,304.8,75.5,QFA435  ,49.14
7c4515,151.1963,-34.0246,289.56,68.41,QJE1584 ,347.85
7c7a3b,151.2725,-33.8366,1234.44,156.71,VOZ943  ,37.4
7c7a41,151.3454,-34.0413,1287.78,141.67,VOZ942  ,167.63
7c6c2a,151.299,-33.8586,1973.58,147.21,TGG677  ,168.1
7c6c75,150.9895,-34.0126,1432.56,119.19,VOZ648  ,205.57
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2636,-33.9314,76.2,63.28,XSV     ,180
7c5321,151.1964,-33.9332,358.14,76.47,QFA435  ,66.19
7c4515,151.1954,-34.021,274.32,69.31,QJE1584 ,348.44
7c7a3b,151.2785,-33.8312,1257.3,157.51,VOZ943  ,45.13
7c7a41,151.3476,-34.0494,1249.68,140.78,VOZ942  ,167.33
7c6c2a,151.302,-33.8708,1943.1,146.6,TGG677  ,168.26
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2653,-33.9367,68.58,63.62,XSV     ,162.59
7c5321,151.205,-33.9327,441.96,78.19,QFA435  ,101.38
7c4515,151.194,-34.0151,236.22,67.3,QJE1584 ,348.09
7c7a3a,151.0016,-34.0329,2141.22,142.26,VOZ1533 ,93.52
7c7a3b,151.2923,-33.8227,1295.4,159.18,VOZ943  ,58.21
7c7a41,151.3509,-34.0615,1181.1,140.78,VOZ942  ,167.33
7c6c2a,151.3036,-33.8774,1927.86,146.49,TGG677  ,168.45
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2661,-33.9388,76.2,63.28,XSV     ,162.01
7c5321,151.2088,-33.9338,480.06,79.86,QFA435  ,111.94
7c4515,151.1935,-34.0134,220.98,66.9,QJE1584 ,347.57
7c7a3a,151.0092,-34.034,2118.36,142.36,VOZ1533 ,101.68
7c7a3b,151.3,-33.8195,1310.64,159.53,VOZ943  ,65.42
7c7a41,151.3524,-34.0673,1150.62,140.78,VOZ942  ,167.33
7c6c2a,151.3054,-33.8849,1912.62,145.89,TGG677  ,168.61
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2671,-33.9422,76.2,64.51,XSV     ,175.43
7c5321,151.2134,-33.9357,518.16,81.5,QFA435  ,118.67
7c4515,151.1923,-34.0088,190.5,67.3,QJE1584 ,348.09
7c7a3a,151.0172,-34.0364,2095.5,142.58,VOZ1533 ,110.27
7c7a3b,151.3093,-33.8169,1333.5,160.42,VOZ943  ,72.26
7c6c2a,151.3083,-33.897,1882.14,145.89,TGG677  ,168.61
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2667,-33.9478,99.06,62.97,XSV     ,184.69
7c5321,151.2202,-33.9388,601.98,81.01,QFA435  ,118.03
7c4515,151.1908,-34.0031,160.02,66.9,QJE1584 ,347.57
7c7a3a,151.0301,-34.0431,2057.4,142.71,VOZ1533 ,126.5
7c7a3b,151.3253,-33.8129,1371.6,161.28,VOZ943  ,73.13
7c6c2a,151.3098,-33.9027,1866.9,145.49,TGG677  ,168.37
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2665,-33.9506,99.06,64.85,XSV     ,181.82
7c5321,151.2237,-33.9403,647.7,80.09,QFA435  ,115.08
7c4515,151.1901,-34.0003,144.78,67.02,QJE1584 ,347.14
7c7a3a,151.0347,-34.0465,2042.16,143.16,VOZ1533 ,131.94
7c7a3b,151.3334,-33.8108,1394.46,161.92,VOZ943  ,73
7c6c2a,151.313,-33.9155,1836.42,145.09,TGG677  ,168.13
7c6c94,151.1349,-33.6975,2324.1,148.37,JST785  ,158.86
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2668,-33.9564,99.06,65.58,XSV     ,175.05
7c62a5,151.312,-33.7059,121.92,57.45,TRR     ,199.9
7c5321,151.2327,-33.9424,716.28,81.49,QFA435  ,97.62
7c4515,151.1886,-33.9947,106.68,66.29,QJE1584 ,347.91
7c7a3a,151.0452,-34.0551,1996.44,143.69,VOZ1533 ,134.56
7c7a3b,151.3492,-33.8066,1440.18,164.48,VOZ943  ,70.83
7c6c2a,151.3148,-33.9226,1821.18,145.19,TGG677  ,167.93
7c6c94,151.1383,-33.7031,2308.86,147.91,JST785  ,150.4
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2671,-33.9591,106.68,64.95,XSV     ,176.37
7c62a5,151.3108,-33.7086,152.4,56.96,TRR     ,200.07
7c5321,151.2375,-33.9427,739.14,84.41,QFA435  ,91.75
7c4515,151.1878,-33.9914,91.44,66.4,QJE1584 ,347.47
7c7a3a,151.0516,-34.0602,1981.2,143.35,VOZ1533 ,133.84
7c7a3b,151.3588,-33.8029,1485.9,165.92,VOZ943  ,62.08
7c6c2a,151.3163,-33.9283,1805.94,144.69,TGG677  ,167.89
7c6c94,151.1432,-33.7089,2286,147.85,JST785  ,143.49
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.267,-33.9621,129.54,62.15,XSV     ,186.65
7c62a5,151.3098,-33.711,152.4,55.96,TRR     ,198.77
7c5321,151.2422,-33.9427,754.38,89.51,QFA435  ,90
7c4515,151.187,-33.9887,76.2,65.79,QJE1584 ,347.81
7c7a3a,151.0567,-34.0642,1958.34,143.39,VOZ1533 ,133.26
7c7a3b,151.3657,-33.7988,1546.86,165.66,VOZ943  ,53.84
7c6c2a,151.3196,-33.9412,1783.08,144.8,TGG677  ,167.69
7c6c94,151.1533,-33.7176,2263.14,146.61,JST785  ,134.29
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2648,-33.9668,198.12,54.54,XSV     ,215.79
7c62a5,151.3082,-33.7158,182.88,56.27,TRR     ,194.29
7c5321,151.252,-33.9424,800.1,95.8,QFA435  ,87.23
7c2a34,151.2024,-34.0692,53.34,61.23,CFH3    ,37.83
7c4515,151.1859,-33.9846,45.72,66.51,QJE1584 ,347.04
7c7a3b,151.3766,-33.7885,1706.88,164.34,VOZ943  ,35.83
7c6c2a,151.3213,-33.9479,1760.22,144.19,TGG677  ,167.85
7c6c94,151.1601,-33.7231,2247.9,146.63,JST785  ,133.72
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2622,-33.9687,228.6,52.52,XSV     ,240.67
7c62a5,151.3074,-33.7183,213.36,56.03,TRR     ,193.27
7c5321,151.2571,-33.9422,822.96,99.48,QFA435  ,86.44
7c2a34,151.2024,-34.0692,53.34,61.23,CFH3    ,37.83
7c4515,151.1851,-33.9814,22.86,66.4,QJE1584 ,347.47
7c7a3b,151.3814,-33.7815,1790.7,164.15,VOZ943  ,28.65
7c6c2a,151.323,-33.9544,1752.6,143.69,TGG677  ,167.8
7c6c94,151.1667,-33.7283,2232.66,146.63,JST785  ,133.72
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2595,-33.9694,251.46,51.53,XSV     ,255.55
7c62a5,151.3068,-33.7209,213.36,55.59,TRR     ,191.21
7c5321,151.2632,-33.9418,845.82,104.2,QFA435  ,85.75
7c2a34,151.2057,-34.0654,53.34,61.23,CFH3    ,37.83
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.3849,-33.7744,1859.28,165.46,VOZ943  ,22.1
7c6c2a,151.3263,-33.9671,1744.98,143.69,TGG677  ,167.8
7c6c94,151.1774,-33.7369,2202.18,146.28,JST785  ,133.58
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2539,-33.9695,281.94,52.63,XSV     ,274.48
7c62a5,151.3057,-33.7261,274.32,55.4,TRR     ,190.16
7c2962,151.0012,-33.9298,0,60.29,AE888   ,126.67
7c5321,151.2744,-33.9411,899.16,111.98,QFA435  ,85.52
7c2a34,151.2057,-34.0654,53.34,61.23,CFH3    ,37.83
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.3906,-33.7599,1981.2,168.06,VOZ943  ,17.82
7c6c2a,151.3279,-33.9733,1744.98,143.69,TGG677  ,167.8
7c6c94,151.1828,-33.7412,2186.94,146.63,JST785  ,133.72
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.251,-33.9693,289.56,54.06,XSV     ,278.21
7c62a5,151.3051,-33.7284,274.32,55.19,TRR     ,191.83
7c2962,151.004,-33.9316,30.48,61.23,AE888   ,127.83
7c5321,151.28,-33.9408,929.64,116.59,QFA435  ,85.7
7c2a34,151.2057,-34.0654,53.34,61.84,CFH3    ,36.2
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.3934,-33.7528,2034.54,169.03,VOZ943  ,18.27
7c6c2a,151.3311,-33.9854,1737.36,143.69,TGG677  ,167.8
7c6c94,151.1941,-33.7501,2148.84,147.36,JST785  ,133.73
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2455,-33.9684,281.94,57.03,XSV     ,283.03
7c62a5,151.304,-33.7328,304.8,53.29,TRR     ,192.83
7c2962,151.009,-33.9349,60.96,60.91,AE888   ,127.45
7c5321,151.2927,-33.94,990.6,124.8,QFA435  ,85.98
7c2a34,151.2133,-34.0568,53.34,61.84,CFH3    ,36.2
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.399,-33.739,2156.46,171.63,VOZ943  ,18.71
7c6c2a,151.3334,-33.9941,1737.36,143.8,TGG677  ,167.6
7c6c94,151.1999,-33.7548,2125.98,147.36,JST785  ,133.73
7c6d26,151.2074,-34.0658,518.16,94.48,VOZ417  ,344.53
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2415,-33.9675,259.08,56.77,XSV     ,284.16
7c62a5,151.3033,-33.7353,335.28,54.34,TRR     ,198.78
7c2962,151.0118,-33.9364,91.44,60.28,AE888   ,117.44
7c5321,151.3014,-33.9394,1028.7,130.45,QFA435  ,86.16
7c2a34,151.2185,-34.0508,53.34,61.54,CFH3    ,35.82
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.4025,-33.7303,2225.04,172.94,VOZ943  ,18.92
7c6c52,151.1876,-33.9439,152.4,80.26,VOZ842  ,359.27
7c6c2a,151.3349,-33.9998,1737.36,143.8,TGG677  ,167.6
7c6c94,151.2063,-33.7599,2110.74,147.72,JST785  ,133.87
7c6d26,151.2061,-34.0619,495.3,92.09,VOZ417  ,345.11
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2386,-33.9669,243.84,55.53,XSV     ,283.39
7c62a5,151.3019,-33.7378,365.76,56.47,TRR     ,210.07
7c2962,151.0149,-33.9373,121.92,60.27,AE888   ,103.32
7c5321,151.3082,-33.939,1059.18,134.55,QFA435  ,86.27
7c2a34,151.2201,-34.0489,53.34,61.96,CFH3    ,35.54
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.4054,-33.7232,2293.62,173.59,VOZ943  ,19.03
7c6c52,151.1901,-33.9372,289.56,80.65,VOZ842  ,29.84
7c6c2a,151.3381,-34.0121,1729.74,143.29,TGG677  ,167.56
7c6c94,151.2174,-33.7688,2080.26,147.72,JST785  ,133.87
7c6d26,151.204,-34.0542,449.58,87.78,VOZ417  ,348.16
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2331,-33.966,213.36,53.07,XSV     ,281.75
7c62a5,151.298,-33.7413,365.76,58.49,TRR     ,230.71
7c2962,151.0211,-33.9371,182.88,57.17,AE888   ,74.34
7c5321,151.3237,-33.9382,1120.14,143.28,QFA435  ,86.5
7c2a34,151.2231,-34.0455,53.34,61.96,CFH3    ,35.54
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.4113,-33.709,2392.68,176.84,VOZ943  ,19.01
7c6c52,151.1929,-33.9344,342.9,81.16,VOZ842  ,43.2
7c6c2a,151.3395,-34.0175,1714.5,143.18,TGG677  ,167.76
7c6c94,151.223,-33.7733,2065.02,147.72,JST785  ,133.87
7c6d26,151.2031,-34.0506,434.34,86.27,VOZ417  ,347.95
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2305,-33.9655,198.12,50.75,XSV     ,280.51
7c62a5,151.2953,-33.7429,365.76,60.65,TRR     ,237.12
7c2962,151.0234,-33.9363,182.88,57.78,AE888   ,65.26
7c5321,151.3312,-33.9378,1150.62,147.9,QFA435  ,86.61
7c2a34,151.2266,-34.0414,53.34,61.96,CFH3    ,35.54
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.4146,-33.7009,2430.78,178.64,VOZ943  ,19.17
7c6c52,151.1965,-33.9322,396.24,83.55,VOZ842  ,58.85
7c6c2a,151.3412,-34.0242,1684.02,142.68,TGG677  ,167.72
7c6c94,151.2284,-33.7777,2057.4,147.72,JST785  ,133.87
7c6d26,151.2021,-34.0469,411.48,84.26,VOZ417  ,347.66
7cc47a,150.9932,-33.9264,-15.24,30.63,R1580   ,130.91
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2281,-33.9651,182.88,50.55,XSV     ,282.34
7c62a5,151.2926,-33.7444,365.76,61.95,TRR     ,237.89
7c2962,151.0264,-33.9348,213.36,59.94,AE888   ,50.57
7c5321,151.3395,-33.9374,1181.1,152.53,QFA435  ,86.71
7c2a34,151.2266,-34.0414,53.34,61.96,CFH3    ,35.54
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c7a3b,151.4176,-33.6939,2491.74,180.27,VOZ943  ,19.16
7c6c52,151.2055,-33.9305,518.16,84.39,VOZ842  ,91.4
7c6c2a,151.3446,-34.0368,1607.82,142.68,TGG677  ,167.72
7c6c94,151.2403,-33.7873,2026.92,147.35,JST785  ,134.01
7c6d26,151.2001,-34.0393,365.76,80.92,VOZ417  ,348.26
7cc47a,150.9962,-33.9283,15.24,33.34,R1580   ,128.11
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2226,-33.964,160.02,47.16,XSV     ,283.88
7c62a5,151.2864,-33.7475,365.76,67.14,TRR     ,239.11
7c2962,151.0302,-33.9302,243.84,61.5,AE888   ,19.04
7c5321,151.3571,-33.9366,1234.44,160.23,QFA435  ,86.87
7c2a34,151.2308,-34.0358,53.34,61.51,CFH3    ,29.57
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.2099,-33.9311,579.12,86.99,VOZ842  ,105.43
7c6c2a,151.3462,-34.0432,1562.1,142.57,TGG677  ,167.92
7c6c94,151.2449,-33.791,2019.3,146.98,JST785  ,134.15
7c6d26,151.1994,-34.0363,342.9,80.02,VOZ417  ,347.75
7cc47a,150.9974,-33.9293,38.1,34.2,R1580   ,136.22
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2202,-33.9636,144.78,46.04,XSV     ,283.57
7c62a5,151.2835,-33.7489,365.76,68.21,TRR     ,240.15
7c2962,151.0308,-33.9273,274.32,63.41,AE888   ,3.72
7c5321,151.3652,-33.9362,1249.68,163.83,QFA435  ,86.94
7c2a34,151.2308,-34.0358,53.34,61.51,CFH3    ,29.57
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.2183,-33.9343,685.8,89.34,VOZ842  ,118.93
7c6c2a,151.3493,-34.0553,1478.28,143.18,TGG677  ,167.76
7c6c94,151.2563,-33.8003,1996.44,146.25,JST785  ,134.14
7c6d26,151.1975,-34.0293,304.8,78.01,VOZ417  ,347.43
7cc47a,151.0002,-33.9316,60.96,38.28,R1580   ,131.19
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2158,-33.9627,106.68,42.42,XSV     ,284.04
7c62a5,151.2769,-33.7521,365.76,68.91,TRR     ,239.99
7c2962,151.0298,-33.9218,304.8,68.35,AE888   ,340.2
7c5321,151.3825,-33.9355,1287.78,167.4,QFA435  ,87.18
7c2a34,151.2361,-34.028,53.34,61.96,CFH3    ,29.33
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.2214,-33.9357,708.66,92.3,VOZ842  ,118.28
7c6c2a,151.3511,-34.062,1440.18,142.57,TGG677  ,167.92
7c6c94,151.2628,-33.8056,1981.2,146.62,JST785  ,134
7c6d26,151.1965,-34.0254,281.94,77,VOZ417  ,347.26
7cc47a,151.0019,-33.9328,83.82,37.13,R1580   ,132.75
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2133,-33.9622,91.44,39.45,XSV     ,282.04
7c62a5,151.2738,-33.7535,365.76,67.71,TRR     ,240.9
7c2962,151.0281,-33.9189,335.28,71.49,AE888   ,327.34
7c5321,151.3915,-33.9353,1303.02,168.22,QFA435  ,89.82
7c2a34,151.2386,-34.0242,53.34,61.96,CFH3    ,29.33
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.2275,-33.9384,746.76,98.02,VOZ842  ,117.51
7c6c2a,151.3528,-34.0687,1409.7,142.07,TGG677  ,167.88
7c6c94,151.2685,-33.8101,1973.58,146.62,JST785  ,134
7c6d26,151.1956,-34.0221,266.7,76.78,VOZ417  ,348.01
7cc47a,151.0033,-33.9342,106.68,39.24,R1580   ,145.68
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2112,-33.9619,83.82,36.12,XSV     ,280.67
7c62a5,151.2704,-33.7551,365.76,66.51,TRR     ,241.85
7c2962,151.0255,-33.9162,335.28,74.22,AE888   ,316.12
7c5321,151.401,-33.9359,1325.88,169.3,QFA435  ,96.46
7c2a34,151.2397,-34.0226,53.34,61.96,CFH3    ,29.33
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.237,-33.9413,815.34,102.22,VOZ842  ,102.5
7c6c94,151.2793,-33.8189,1943.1,146.62,JST785  ,136
7c6d26,151.1941,-34.016,228.6,74.66,VOZ417  ,348.07
7cc47a,151.0039,-33.9376,144.78,44.4,R1580   ,190.01
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2082,-33.9613,76.2,32.99,XSV     ,280.78
7c62a5,151.2647,-33.7576,365.76,65.36,TRR     ,241.82
7c2962,151.0195,-33.9121,365.76,76.49,AE888   ,304.87
7c5321,151.4183,-33.9399,1447.8,171.71,QFA435  ,113.11
7c2a34,151.2433,-34.0172,53.34,61.96,CFH3    ,29.33
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.2438,-33.9419,853.44,106.02,VOZ842  ,91.67
7c6c94,151.2852,-33.8248,1927.86,147.14,JST785  ,142.53
7c6d26,151.1931,-34.0121,205.74,74.27,VOZ417  ,347.6
7cc47a,151.003,-33.9397,152.4,48.09,R1580   ,207.39
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2082,-33.9613,68.58,31.24,XSV     ,287.24
7c62a5,151.2607,-33.7594,365.76,64.21,TRR     ,241.79
7c2962,151.0158,-33.91,396.24,76.34,AE888   ,304.01
7c5321,151.428,-33.9444,1562.1,171.51,QFA435  ,121.26
7c2a34,151.2433,-34.0172,53.34,61.46,CFH3    ,28.5
7c4515,151.1851,-33.9814,15.24,66.4,QJE1584 ,347.47
7c6c52,151.2489,-33.9418,899.16,106.77,VOZ842  ,85.86
7c6c94,151.2889,-33.8298,1912.62,147.4,JST785  ,150.75
7c6d26,151.1922,-34.009,190.5,74.27,VOZ417  ,347.6
7cc47a,151.0018,-33.9414,160.02,49.95,R1580   ,212.38
7c6db0,151.1845,-33.9788,-91.44,44.24,QFA430  ,348
7c770d,151.2055,-33.9605,68.58,28.41,XSV     ,301.68
7c62a5,151.2577,-33.7607,365.76,63.5,TRR     ,243.02
7c2962,151.0124,-33.9081,426.72,75.48,AE888   ,304.45
7c5321,151.4348,-33.9486,1668.78,169.94,QFA435  ,129.47
